Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
340,2021,Tye Smith (FA),3,0,0,0,0,0,0,0,3,4.5,1.5,0.0%
248,2020,Tye Smith (FA),10,4,0,1,0,0,0,0,12,22.2,1.9,0.0%
206,2019,Tye Smith (FA),16,7,0,0,0,2,0,0,9,43.3,4.8,0.0%
245,2017,Tye Smith (FA),9,3,0,1,1,0,0,0,15,22.3,1.5,0.0%
350,2015,Tye Smith (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
