Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
45,2021,Jessie Bates III (CIN),67,21,0,4,1,0,1,0,15,138.4,9.2,23.0%
5,2020,Jessie Bates III (CIN),76,31,0,15,3,1,0,0,16,184.2,11.5,23.0%
14,2019,Jessie Bates III (CIN),71,29,0,9,3,1,1,0,16,165.1,10.3,23.0%
13,2018,Jessie Bates III (CIN),73,38,0,7,3,0,0,1,16,169.9,10.6,23.0%
