Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
223,2012,Al Afalava (FA),8,7,0,1,1,0,0,0,12,23.8,2.0,0.0%
322,2010,Al Afalava (FA),0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
97,2009,Al Afalava (FA),43,10,2,7,0,1,1,0,13,106.0,8.2,0.0%
