Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
35,2011,Sean Jones (FA),71,16,1,3,0,1,2,0,16,147.1,9.2,0.0%
71,2010,Sean Jones (FA),55,19,1,2,1,0,1,0,15,120.6,8.0,0.0%
107,2009,Sean Jones (FA),34,15,1,5,2,0,2,0,14,99.5,7.1,0.0%
70,2008,Sean Jones (FA),43,7,0,4,4,1,0,0,11,107.5,9.8,0.0%
53,2007,Sean Jones (FA),33,14,0,6,2,1,0,0,8,83.2,10.4,0.0%
7,2006,Sean Jones (FA),71,40,0.5,16,5,0,1,0,16,191.8,12.0,0.0%
236,2005,Sean Jones (FA),2,3,0,0,0,0,0,0,14,5.3,0.4,0.0%
