Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
266,2007,Kenny Wright (FA),4,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
272,2006,Kenny Wright (FA),31,7,0,13,1,0,0,0,16,0.0,0.0,0.0%
287,2005,Kenny Wright (FA),55,9,0,6,2,0,0,0,16,0.0,0.0,0.0%
281,2004,Kenny Wright (FA),5,2,1,0,0,0,0,0,7,0.0,0.0,0.0%
285,2003,Kenny Wright (FA),39,7,1,12,3,0,0,0,15,0.0,0.0,0.0%
287,2002,Kenny Wright (FA),24,5,1,11,0,0,1,1,15,0.0,0.0,0.0%
