Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
312,2018,Marcus Cooper Sr. (FA),1,0,0,0,0,1,0,0,6,5.5,0.9,0.0%
232,2017,Marcus Cooper Sr. (FA),15,0,0,3,0,0,0,0,15,27.0,1.8,0.0%
24,2016,Marcus Cooper Sr. (FA),63,6,0,11,4,0,0,1,15,141.7,9.4,0.0%
314,2015,Marcus Cooper Sr. (FA),2,0,0,0,0,0,0,0,10,3.0,0.3,0.0%
217,2014,Marcus Cooper Sr. (FA),18,0,0,3,0,0,0,0,13,31.5,2.4,0.0%
82,2013,Marcus Cooper Sr. (FA),38,3,0,19,3,1,1,1,16,116.9,7.3,0.0%
