Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
42,2015,Brandon Browner (FA),63,13,0,10,1,0,1,0,16,128.5,8.0,0.0%
176,2014,Brandon Browner (FA),20,5,0,7,1,0,0,0,9,51.9,5.8,0.0%
183,2013,Brandon Browner (FA),18,1,0,10,1,0,0,0,8,50.3,6.3,0.0%
94,2012,Brandon Browner (FA),35,9,0,7,3,3,1,0,12,103.4,8.6,0.0%
24,2011,Brandon Browner (FA),51,3,0,23,6,0,0,2,16,157.9,9.9,0.0%
