Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
202,2021,Tre Flowers (CIN),25,8,0,1,0,0,0,0,13,45.2,3.5,0.1%
155,2020,Tre Flowers (CIN),37,9,0,2,0,1,0,0,12,72.1,6.0,0.1%
18,2019,Tre Flowers (CIN),65,17,2,8,3,1,1,0,15,158.7,10.6,0.1%
71,2018,Tre Flowers (CIN),55,12,0,6,0,3,1,0,15,117.0,7.8,0.1%
