Rank,year,Player,TACKLE,ASSIST,SACK,PD,INT,FF,FR,DEF TD,G,FPTS,FPTS/G,ROST
323,2005,Raymond Walls (FA),7,2,0,1,0,0,0,0,6,0.0,0.0,0.0%
309,2004,Raymond Walls (FA),8,4,0,2,0,0,0,0,10,0.0,0.0,0.0%
290,2003,Raymond Walls (FA),4,0,0,2,0,0,0,0,8,0.0,0.0,0.0%
317,2002,Raymond Walls (FA),0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
