Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
84,2021,Josh Oliver (BAL),9,15,66,7.3,19,0,0,0,0,0,0,11,6.6,0.6,0.0%
103,2019,Josh Oliver (BAL),3,6,15,5.0,6,0,0,0,0,0,0,4,1.5,0.4,0.0%
