Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
8,2021,Dallas Goedert (PHI),56,76,830,14.8,45,18,4,0,0,0,0,15,109.0,7.3,95.7%
20,2020,Dallas Goedert (PHI),46,65,524,11.4,41,11,3,0,0,0,0,11,70.4,6.4,95.7%
10,2019,Dallas Goedert (PHI),58,87,607,10.5,28,8,5,0,0,0,2,15,86.7,5.8,95.7%
20,2018,Dallas Goedert (PHI),33,44,334,10.1,32,6,4,0,0,0,0,16,57.4,3.6,95.7%
