Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
41,2008,Jerry Porter (FA),10,7,175,17.5,33,0,1,0,0,0,0,7,23.5,3.4,0.0%
15,2007,Jerry Porter (FA),19,0,332,17.5,59,0,3,0,0,0,0,8,51.2,6.4,0.0%
92,2006,Jerry Porter (FA),1,0,19,19.0,19,0,0,0,0,0,0,1,1.9,1.9,0.0%
4,2005,Jerry Porter (FA),76,0,942,12.4,49,0,5,1,-8,0,0,16,123.4,7.7,0.0%
3,2004,Jerry Porter (FA),64,136,998,15.6,52,0,9,1,-4,0,2,16,149.4,9.3,0.0%
22,2003,Jerry Porter (FA),28,57,361,12.9,35,0,1,1,10,0,1,9,41.1,4.6,0.0%
1,2002,Jerry Porter (FA),51,70,688,13.5,36,0,9,4,6,0,0,16,127.4,8.0,0.0%
