Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
51,2004,Jay Riemersma (FA),7,9,82,11.7,26,0,2,0,0,0,0,8,20.2,2.5,0.0%
45,2003,Jay Riemersma (FA),10,23,138,13.8,24,0,1,0,0,0,0,8,19.8,2.5,0.0%
32,2002,Jay Riemersma (FA),32,48,350,10.9,29,0,0,0,0,0,0,16,35.0,2.2,0.0%
