Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
51,2005,Marcellus Rivers (FA),24,8,168,7.0,20,0,0,0,0,0,0,12,16.8,1.4,0.0%
68,2004,Marcellus Rivers (FA),5,12,36,7.2,13,0,1,0,0,0,0,12,9.6,0.8,0.0%
54,2003,Marcellus Rivers (FA),17,22,155,9.1,27,0,0,0,0,0,0,8,15.5,1.9,0.0%
61,2002,Marcellus Rivers (FA),2,2,25,12.5,17,0,1,0,0,0,0,13,10.5,0.8,0.0%
