Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
132,2019,Garrett Celek (FA),0,0,0,0,0,0,0,0,0,0,0,6,0.0,0.0,0.0%
62,2018,Garrett Celek (FA),5,8,90,18.0,41,4,2,0,0,0,0,15,21.0,1.4,0.0%
23,2017,Garrett Celek (FA),21,33,336,16.0,61,6,4,0,0,0,0,16,57.6,3.6,0.0%
32,2016,Garrett Celek (FA),29,50,350,12.1,31,4,3,0,0,0,1,16,51.0,3.2,0.0%
39,2015,Garrett Celek (FA),19,28,186,9.8,33,2,3,0,0,0,0,11,36.6,3.3,0.0%
88,2014,Garrett Celek (FA),2,2,53,26.5,31,2,0,0,0,0,0,3,5.3,1.8,0.0%
92,2013,Garrett Celek (FA),2,4,38,19.0,30,1,0,0,0,0,0,12,3.8,0.3,0.0%
82,2012,Garrett Celek (FA),4,7,51,12.8,35,1,0,0,0,0,0,13,5.1,0.4,0.0%
