Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
10,2021,Zach Ertz (ARI),74,112,763,10.3,47,9,5,1,4,0,0,17,106.7,6.3,92.8%
35,2020,Zach Ertz (ARI),36,72,335,9.3,42,7,1,0,0,0,0,11,41.5,3.8,92.8%
5,2019,Zach Ertz (ARI),88,135,916,10.4,30,13,6,0,0,0,1,15,127.6,8.5,92.8%
3,2018,Zach Ertz (ARI),116,156,"1,163",10.0,34,14,8,0,0,0,0,16,164.3,10.3,92.8%
3,2017,Zach Ertz (ARI),74,110,824,11.1,53,7,8,0,0,0,1,14,128.4,9.2,92.8%
8,2016,Zach Ertz (ARI),78,106,816,10.5,30,9,4,0,0,0,0,14,105.6,7.5,92.8%
10,2015,Zach Ertz (ARI),75,112,853,11.4,60,11,2,0,0,0,1,15,95.3,6.4,92.8%
14,2014,Zach Ertz (ARI),58,89,702,12.1,35,9,3,0,0,0,1,16,86.2,5.4,92.8%
20,2013,Zach Ertz (ARI),36,56,469,13.0,38,8,4,0,0,0,0,16,70.9,4.4,92.8%
