Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
122,2021,John Lovett (MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
123,2020,John Lovett (MIA),0,0,0,0,0,0,0,3,6,0,0,8,0.0,0.0,0.0%
