Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
85,2021,Luke Farrell (JAC),7,11,56,8.0,21,1,0,0,0,0,0,9,5.6,0.6,0.0%
