Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
96,2007,Mark Bruener (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
50,2006,Mark Bruener (FA),9,0,62,6.9,25,0,2,0,0,0,0,8,18.2,2.3,0.0%
85,2005,Mark Bruener (FA),2,1,22,11.0,19,0,0,0,0,0,0,6,2.2,0.4,0.0%
80,2004,Mark Bruener (FA),4,10,52,13.0,27,0,0,0,0,0,0,11,5.2,0.5,0.0%
71,2003,Mark Bruener (FA),2,5,12,6.0,11,0,1,0,0,0,0,5,7.2,1.4,0.0%
58,2002,Mark Bruener (FA),13,18,66,5.1,10,0,1,0,0,0,0,11,12.6,1.1,0.0%
