Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
45,2005,Eric Edwards (FA),12,0,133,11.1,63,0,1,0,0,0,0,8,19.3,2.4,0.0%
82,2004,Eric Edwards (FA),5,8,51,10.2,19,0,0,0,0,0,0,7,5.1,0.7,0.0%
