Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
108,2020,Luke Willson (FA),1,3,12,12.0,12,0,0,0,0,0,0,8,1.2,0.2,0.0%
84,2019,Luke Willson (FA),8,10,79,9.9,17,0,0,0,0,0,0,9,7.9,0.9,0.0%
81,2018,Luke Willson (FA),13,19,87,6.7,13,0,0,0,0,0,0,14,8.7,0.6,0.0%
35,2017,Luke Willson (FA),15,22,153,10.2,27,2,4,0,0,0,0,16,39.3,2.5,0.0%
46,2016,Luke Willson (FA),15,21,129,8.6,19,0,2,0,0,0,0,11,24.9,2.3,0.0%
45,2015,Luke Willson (FA),17,26,213,12.5,24,3,1,0,0,0,0,14,27.3,2.0,0.0%
25,2014,Luke Willson (FA),22,40,362,16.5,80,7,3,0,0,0,0,15,54.2,3.6,0.0%
47,2013,Luke Willson (FA),20,28,272,13.6,39,4,1,0,0,0,0,16,33.2,2.1,0.0%
