Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
118,2021,Jordan Franks (KC),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.0%
159,2019,Jordan Franks (KC),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
102,2018,Jordan Franks (KC),2,3,37,18.5,32,2,0,0,0,0,0,6,3.7,0.6,0.0%
