Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
20,2004,Ken Dilger (FA),39,55,345,8.8,45,0,3,0,0,0,0,16,54.5,3.4,0.0%
33,2003,Ken Dilger (FA),22,41,244,11.1,48,0,1,0,0,0,0,13,30.4,2.3,0.0%
23,2002,Ken Dilger (FA),34,48,329,9.7,40,0,2,0,0,0,0,15,44.9,3.0,0.0%
