Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
220,2021,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
151,2020,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%
147,2019,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
143,2018,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
140,2016,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
141,2015,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
139,2014,Patrick Scales (CHI),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
