Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
15,2003,Mikhael Ricks (FA),37,61,434,11.7,38,0,2,0,0,0,0,15,55.4,3.7,0.0%
19,2002,Mikhael Ricks (FA),27,68,339,12.6,49,0,3,0,0,0,0,14,51.9,3.7,0.0%
