Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
97,2005,Trent Smith (FA),3,0,7,2.3,6,0,0,0,0,0,0,2,0.7,0.4,0.0%
