Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
17,2021,C.J. Uzomah (NYJ),49,63,493,10.1,55,13,5,0,0,0,0,16,79.3,5.0,1.7%
70,2020,C.J. Uzomah (NYJ),8,11,87,10.9,23,1,1,0,0,0,0,2,14.7,7.4,1.7%
41,2019,C.J. Uzomah (NYJ),27,40,242,9.0,36,3,2,0,0,0,0,16,36.2,2.3,1.7%
19,2018,C.J. Uzomah (NYJ),43,64,439,10.2,29,6,3,0,0,0,0,16,61.9,3.9,1.7%
65,2017,C.J. Uzomah (NYJ),10,15,92,9.2,21,2,1,0,0,0,0,14,15.2,1.1,1.7%
44,2016,C.J. Uzomah (NYJ),25,38,234,9.4,54,2,1,0,0,0,0,10,29.4,2.9,1.7%
106,2015,C.J. Uzomah (NYJ),1,1,4,4.0,4,0,0,0,0,0,0,5,0.4,0.1,1.7%
