Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
76,2008,George Wrighster (FA),2,0,35,17.5,27,0,0,0,0,0,0,2,3.5,1.8,0.0%
58,2007,George Wrighster (FA),7,0,51,7.3,18,0,1,0,0,0,0,7,11.1,1.6,0.0%
21,2006,George Wrighster (FA),39,0,353,9.1,23,0,3,0,0,0,0,15,53.3,3.6,0.0%
39,2005,George Wrighster (FA),13,1,120,9.2,27,0,2,0,0,0,0,11,24.0,2.2,0.0%
62,2004,George Wrighster (FA),10,14,69,6.9,12,0,1,0,0,0,0,4,12.9,3.2,0.0%
38,2003,George Wrighster (FA),13,20,150,11.5,30,0,2,0,0,0,0,13,27.0,2.1,0.0%
