Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
76,2020,Josh Hill (FA),8,10,46,5.8,16,0,1,0,0,0,0,14,10.6,0.8,0.0%
40,2019,Josh Hill (FA),25,35,226,9.0,29,4,3,0,0,0,0,16,40.6,2.5,0.0%
53,2018,Josh Hill (FA),16,24,185,11.6,23,4,1,0,0,0,0,16,24.5,1.5,0.0%
68,2017,Josh Hill (FA),16,22,125,7.8,22,1,1,1,-8,0,2,16,13.7,0.9,0.0%
53,2016,Josh Hill (FA),15,22,149,9.9,35,3,1,0,0,0,0,9,20.9,2.3,0.0%
48,2015,Josh Hill (FA),16,30,120,7.5,19,0,2,0,0,0,0,16,24.0,1.5,0.0%
27,2014,Josh Hill (FA),14,20,176,12.6,37,2,5,0,0,0,0,16,47.6,3.0,0.0%
67,2013,Josh Hill (FA),6,10,44,7.3,9,0,1,1,-8,0,0,14,9.6,0.7,0.0%
107,2012,Josh Hill (FA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
