Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
108,2018,Orson Charles (FA),3,5,23,7.7,9,0,0,0,0,0,0,13,2.3,0.2,0.0%
89,2017,Orson Charles (FA),2,2,53,26.5,35,1,0,0,0,0,0,5,5.3,1.1,0.0%
112,2016,Orson Charles (FA),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.0%
104,2013,Orson Charles (FA),1,2,8,8.0,8,0,0,0,0,0,0,13,0.8,0.1,0.0%
64,2012,Orson Charles (FA),8,10,101,12.6,25,1,0,0,0,0,0,16,10.1,0.6,0.0%
