Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
75,2019,Ben Braunecker (FA),6,11,59,9.8,18,0,1,0,0,0,0,11,11.9,1.1,0.0%
99,2018,Ben Braunecker (FA),3,5,42,14.0,20,1,0,0,0,0,0,15,4.2,0.3,0.0%
146,2017,Ben Braunecker (FA),0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
90,2016,Ben Braunecker (FA),4,6,41,10.3,14,0,0,0,0,0,0,13,4.1,0.3,0.0%
