Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
21,2021,Gerald Everett (LAC),48,63,478,10.0,41,8,4,3,20,0,2,15,69.8,4.7,17.4%
26,2020,Gerald Everett (LAC),41,62,417,10.2,40,5,1,1,2,1,1,16,51.9,3.2,17.4%
28,2019,Gerald Everett (LAC),37,60,408,11.0,33,9,2,1,0,0,0,13,52.8,4.1,17.4%
22,2018,Gerald Everett (LAC),33,50,320,9.7,40,6,3,2,16,0,0,16,53.6,3.4,17.4%
38,2017,Gerald Everett (LAC),16,32,244,15.3,69,4,2,1,13,0,1,16,35.7,2.2,17.4%
