Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
54,2009,Todd Yoder (FA),4,5,9,2.3,3,0,3,0,0,0,0,6,18.9,3.2,0.0%
72,2008,Todd Yoder (FA),6,1,46,7.7,14,0,0,0,0,0,0,7,4.6,0.7,0.0%
71,2007,Todd Yoder (FA),5,0,46,9.2,18,0,0,0,0,0,0,5,4.6,0.9,0.0%
77,2006,Todd Yoder (FA),1,0,4,4.0,4,0,1,0,0,0,0,5,6.4,1.3,0.0%
58,2004,Todd Yoder (FA),14,22,157,11.2,56,0,0,0,0,0,0,16,15.7,1.0,0.0%
48,2003,Todd Yoder (FA),7,11,68,9.7,20,0,2,0,0,0,0,10,18.8,1.9,0.0%
79,2002,Todd Yoder (FA),2,5,26,13.0,16,0,0,0,0,0,0,10,2.6,0.3,0.0%
