Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
200,2021,Taysom Hill (NO),4,6,52,13.0,15,0,0,70,374,5,0,12,0.0,0.0,6.0%
141,2020,Taysom Hill (NO),8,13,98,12.3,21,2,1,87,457,8,5,16,0.0,0.0,6.0%
128,2019,Taysom Hill (NO),19,22,234,12.3,45,8,6,27,156,1,0,16,0.0,0.0,6.0%
119,2018,Taysom Hill (NO),3,7,4,1.3,5,0,0,37,196,2,1,16,0.0,0.0,6.0%
108,2017,Taysom Hill (NO),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,6.0%
