Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
133,2014,Ryan Taylor (FA),0,0,0,0,0,0,0,0,0,0,0,13,0.0,0.0,0.0%
98,2013,Ryan Taylor (FA),6,9,30,5.0,8,0,0,0,0,0,0,14,3.0,0.2,0.0%
98,2012,Ryan Taylor (FA),1,1,11,11.0,11,0,0,0,0,0,0,16,1.1,0.1,0.0%
77,2011,Ryan Taylor (FA),1,1,4,4.0,4,0,1,0,0,0,0,15,6.4,0.4,0.0%
