Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
165,2019,Erik Swoope (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
50,2018,Erik Swoope (FA),8,10,87,10.9,26,1,3,0,0,0,0,7,26.7,3.8,0.0%
42,2016,Erik Swoope (FA),15,22,297,19.8,45,6,1,0,0,0,0,16,35.7,2.2,0.0%
120,2015,Erik Swoope (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
