Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
51,2019,Rhett Ellison (FA),18,28,167,9.3,31,4,1,0,0,0,0,10,22.7,2.3,0.0%
35,2018,Rhett Ellison (FA),25,34,272,10.9,29,2,1,0,0,0,0,14,35.2,2.5,0.0%
40,2017,Rhett Ellison (FA),24,32,235,9.8,27,1,2,0,0,0,0,16,35.5,2.2,0.0%
73,2016,Rhett Ellison (FA),9,14,57,6.3,21,1,0,1,1,1,0,15,11.8,0.8,0.0%
59,2015,Rhett Ellison (FA),11,19,124,11.3,41,2,1,0,0,0,0,15,18.4,1.2,0.0%
49,2014,Rhett Ellison (FA),19,26,208,10.9,40,3,1,0,0,0,0,16,28.8,1.8,0.0%
63,2013,Rhett Ellison (FA),5,10,61,12.2,17,0,1,0,0,0,0,11,12.1,1.1,0.0%
76,2012,Rhett Ellison (FA),7,9,65,9.3,29,1,0,0,0,0,0,16,6.5,0.4,0.0%
