Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
66,2021,Jesper Horsted (LV),2,3,21,10.5,19,0,2,0,0,0,0,4,14.1,3.5,0.0%
74,2019,Jesper Horsted (LV),8,10,87,10.9,20,1,1,0,0,0,1,6,12.7,2.1,0.0%
