Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
95,2010,Garrett Mills (FA),2,3,19,9.5,14,0,0,0,0,0,0,3,1.9,0.6,0.0%
97,2008,Garrett Mills (FA),1,0,6,6.0,6,0,0,0,0,0,0,2,0.6,0.3,0.0%
