Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
117,2010,Daniel Coats (FA),0,2,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
59,2009,Daniel Coats (FA),16,31,150,9.4,23,0,0,0,0,0,1,12,13.0,1.1,0.0%
86,2008,Daniel Coats (FA),2,0,19,9.5,11,0,0,0,0,0,0,5,1.9,0.4,0.0%
69,2007,Daniel Coats (FA),6,0,47,7.8,10,0,0,0,0,0,0,5,4.7,0.9,0.0%
