Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
68,2018,Austin Seferian-Jenkins (FA),11,19,90,8.2,21,1,1,0,0,0,0,5,15.0,3.0,0.0%
27,2017,Austin Seferian-Jenkins (FA),50,74,357,7.1,28,2,3,0,0,0,1,13,51.7,4.0,0.0%
51,2016,Austin Seferian-Jenkins (FA),13,20,154,11.8,30,1,1,0,0,0,0,9,21.4,2.4,0.0%
28,2015,Austin Seferian-Jenkins (FA),21,39,338,16.1,43,7,4,0,0,0,0,7,57.8,8.3,0.0%
43,2014,Austin Seferian-Jenkins (FA),21,38,221,10.5,30,3,2,0,0,0,1,9,32.1,3.6,0.0%
