Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
175,2019,Tre Madden (FA),0,0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.1%
123,2018,Tre Madden (FA),3,3,1.0,2,0,0,2,3,35,17.5,0,0,14,3.8,0.3,0.1%
123,2017,Tre Madden (FA),0,0,0,0,0,0,2,2,65,32.5,0,0,8,6.5,0.8,0.1%
