Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
84,2021,Tre'Quan Smith (NO),32,50,377,11.8,34,7,3,0,0,0,0,10,55.7,5.6,0.1%
70,2020,Tre'Quan Smith (NO),34,50,448,13.2,31,10,4,1,3,0,0,14,69.1,4.9,0.1%
81,2019,Tre'Quan Smith (NO),18,25,234,13.0,32,4,5,0,0,0,0,11,53.4,4.9,0.1%
67,2018,Tre'Quan Smith (NO),28,44,427,15.3,62,11,5,0,0,0,0,15,72.7,4.8,0.1%
