Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
199,2014,Josh Boyce (FA),0,0,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
137,2013,Josh Boyce (FA),9,19,121,13.4,30,3,0,0,0,0,0,9,12.1,1.3,0.0%
