Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
107,2019,Scott Simonson (FA),2,2,11,5.5,10,0,0,0,0,0,0,6,1.1,0.2,0.0%
69,2018,Scott Simonson (FA),9,14,86,9.6,24,1,1,0,0,0,0,16,14.6,0.9,0.0%
130,2016,Scott Simonson (FA),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
100,2015,Scott Simonson (FA),1,1,10,10.0,10,0,0,0,0,0,0,9,1.0,0.1,0.0%
123,2014,Scott Simonson (FA),0,0,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
