Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
65,2021,Pharaoh Brown (HOU),23,34,171,7.4,29,2,0,0,0,0,1,13,15.1,1.2,0.1%
52,2020,Pharaoh Brown (HOU),14,16,163,11.6,29,2,2,0,0,0,0,13,28.3,2.2,0.1%
99,2019,Pharaoh Brown (HOU),2,3,27,13.5,18,0,0,0,0,0,0,9,2.7,0.3,0.1%
123,2017,Pharaoh Brown (HOU),0,0,0,0,0,0,0,0,0,0,0,2,0.0,0.0,0.1%
