Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
95,2021,Matt Corral (CAR),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.2%
