Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
95,2014,Storm Johnson (FA),29,86,3.0,20,1,2,1,1,-4,-4.0,0,0,6,20.2,3.4,0.0%
