Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
60,2002,Cory Sauter (FA),6,9,66.7,59,6.6,0,0,0,2,8,0,0,1,3.2,3.2,0.0%
