Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
127,2014,Josh Morgan (FA),10,19,70,7.0,13,0,1,2,30,0,0,14,16.0,1.1,0.0%
118,2013,Josh Morgan (FA),20,33,214,10.7,21,1,0,2,13,0,0,14,22.7,1.6,0.0%
68,2012,Josh Morgan (FA),48,73,510,10.6,32,4,2,3,25,0,0,16,65.5,4.1,0.0%
116,2011,Josh Morgan (FA),15,20,220,14.7,30,0,1,0,0,0,0,5,28.0,5.6,0.0%
53,2010,Josh Morgan (FA),44,80,698,15.9,65,0,2,2,17,0,1,16,81.5,5.1,0.0%
62,2009,Josh Morgan (FA),52,81,527,10.1,61,0,3,5,61,0,0,16,76.8,4.8,0.0%
67,2008,Josh Morgan (FA),20,9,319,16.0,48,0,3,0,0,0,0,12,49.9,4.2,0.0%
