Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
57,2021,Jake Fromm (FA),27,60,45.0,210,3.5,1,3,6,8,65,0,1,3,13.9,4.6,1.0%
