Rank,year,Player,CMP,ATT,PCT,YDS,Y/A,TD,INT,SACKS,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
90,2021,Skylar Thompson (MIA),0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.1%
