Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
109,2020,Temarrick Hemingway (FA),1,2,10,10.0,10,0,0,0,0,0,0,8,1.0,0.1,0.0%
128,2018,Temarrick Hemingway (FA),0,0,0,0,0,0,0,0,0,0,0,5,0.0,0.0,0.0%
131,2016,Temarrick Hemingway (FA),0,0,0,0,0,0,0,0,0,0,0,8,0.0,0.0,0.0%
