Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
137,2009,Verron Haynes (FA),0,0,0,0,0,0,3,4,20,6.7,0,0,2,2.0,1.0,0.0%
90,2006,Verron Haynes (FA),15,78,5.2,13,0,0,18,0,95,5.3,0,0,7,17.3,2.5,0.0%
56,2005,Verron Haynes (FA),74,274,3.7,20,0,3,11,3,113,10.3,0,0,14,56.7,4.1,0.0%
58,2004,Verron Haynes (FA),55,272,4.9,18,0,0,18,23,142,7.9,2,0,13,53.4,4.1,0.0%
119,2003,Verron Haynes (FA),20,63,3.2,15,0,0,7,10,57,8.1,0,2,10,8.0,0.8,0.0%
120,2002,Verron Haynes (FA),10,51,5.1,20,0,0,3,7,10,3.3,0,0,10,6.1,0.6,0.0%
