Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
163,2010,Hank Baskett (FA),1,4,18,18.0,18,0,0,0,0,0,0,3,1.8,0.6,0.0%
139,2009,Hank Baskett (FA),5,12,34,6.8,9,0,0,0,0,0,0,6,3.4,0.6,0.0%
84,2008,Hank Baskett (FA),20,19,233,11.7,57,0,2,0,0,0,0,9,35.3,3.9,0.0%
98,2007,Hank Baskett (FA),8,0,83,10.4,25,0,1,0,0,0,0,6,14.3,2.4,0.0%
71,2006,Hank Baskett (FA),22,0,464,21.1,89,0,2,0,0,0,0,13,56.4,4.3,0.0%
