Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
16,2021,Josh Jacobs (LV),217,872,4.0,28,2,9,54,64,348,6.4,0,2,15,172.0,11.5,96.8%
8,2020,Josh Jacobs (LV),273,"1,065",3.9,28,3,12,33,45,238,7.2,0,2,15,198.3,13.2,96.8%
14,2019,Josh Jacobs (LV),242,"1,150",4.8,51,14,7,20,27,166,8.3,0,1,13,171.6,13.2,96.8%
