Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
170,2013,Chad Hall (FA),2,7,20,10.0,11,0,0,0,0,0,0,9,2.0,0.2,0.0%
141,2011,Chad Hall (FA),3,9,20,6.7,16,0,1,3,13,0,0,7,9.3,1.3,0.0%
122,2010,Chad Hall (FA),11,18,115,10.5,48,0,1,9,29,0,0,8,20.4,2.6,0.0%
