Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
63,2004,Curtis Conway (FA),38,75,403,10.6,37,0,3,0,0,0,0,15,60.3,4.0,0.0%
55,2003,Curtis Conway (FA),46,102,640,13.9,45,0,2,0,0,0,0,16,76.0,4.8,0.0%
25,2002,Curtis Conway (FA),57,94,852,14.9,52,0,5,7,53,2,2,12,128.5,10.7,0.0%
