Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
67,2021,Jalen Guyton (LAC),31,48,448,14.5,59,10,3,7,34,0,0,16,66.2,4.1,0.2%
72,2020,Jalen Guyton (LAC),28,55,511,18.3,72,18,3,2,0,0,0,16,69.1,4.3,0.2%
224,2019,Jalen Guyton (LAC),0,2,0,0,0,0,0,0,0,0,0,3,0.0,0.0,0.2%
