Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
159,2003,Larry Foster (FA),1,1,7,7.0,7,0,0,0,0,0,0,1,0.7,0.7,0.0%
120,2002,Larry Foster (FA),14,30,152,10.9,22,0,0,0,0,0,0,13,15.2,1.2,0.0%
