Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
138,2013,Michael Robinson (FA),1,0,0.0,0,0,0,2,3,27,13.5,0,0,9,2.7,0.3,0.0%
83,2012,Michael Robinson (FA),12,49,4.1,29,1,0,13,15,126,9.7,2,0,16,29.5,1.8,0.0%
107,2011,Michael Robinson (FA),4,7,1.8,3,0,0,9,14,74,8.2,1,1,14,12.1,0.9,0.0%
98,2010,Michael Robinson (FA),12,77,6.4,17,0,0,8,13,37,4.6,0,0,11,12.5,1.1,0.0%
132,2009,Michael Robinson (FA),3,2,0.7,4,0,0,6,11,24,4.0,0,0,15,2.6,0.2,0.0%
79,2008,Michael Robinson (FA),19,50,2.6,10,0,0,17,1,202,11.9,0,0,16,25.2,1.6,0.0%
74,2007,Michael Robinson (FA),26,121,4.7,28,0,0,11,0,73,6.6,0,0,15,19.4,1.3,0.0%
74,2006,Michael Robinson (FA),38,116,3.1,33,0,2,9,0,47,5.2,0,0,16,28.3,1.8,0.0%
