Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
163,2016,Chase Reynolds (FA),0,0,0,0,0,0,1,1,4,4.0,0,0,16,0.4,0.0,0.0%
167,2015,Chase Reynolds (FA),0,0,0,0,0,0,0,0,0,0,0,0,12,0.0,0.0,0.0%
169,2014,Chase Reynolds (FA),0,0,0,0,0,0,0,0,0,0,0,0,15,0.0,0.0,0.0%
165,2013,Chase Reynolds (FA),0,0,0,0,0,0,0,0,0,0,0,0,16,0.0,0.0,0.0%
