Rank,year,Player,ATT,YDS,Y/A,LG,20+,TD,REC,TGT,YDS,Y/R,TD,FL,G,FPTS,FPTS/G,ROST
75,2018,Jacquizz Rodgers (FA),33,106,3.2,20,1,1,38,45,304,8.0,0,1,16,45.0,2.8,0.0%
76,2017,Jacquizz Rodgers (FA),64,244,3.8,36,1,1,9,11,74,8.2,0,0,16,37.8,2.4,0.0%
48,2016,Jacquizz Rodgers (FA),129,560,4.3,45,3,2,13,16,98,7.5,0,0,10,77.8,7.8,0.0%
137,2015,Jacquizz Rodgers (FA),14,41,2.9,5,0,0,1,3,10,10.0,0,0,5,5.1,1.0,0.0%
65,2014,Jacquizz Rodgers (FA),58,217,3.7,17,0,1,29,40,173,6.0,1,0,16,51.0,3.2,0.0%
41,2013,Jacquizz Rodgers (FA),96,332,3.5,19,0,2,52,62,341,6.6,2,1,15,89.3,6.0,0.0%
36,2012,Jacquizz Rodgers (FA),94,362,3.9,43,2,1,53,59,402,7.6,1,0,16,88.4,5.5,0.0%
67,2011,Jacquizz Rodgers (FA),57,205,3.6,13,0,1,21,27,188,9.0,1,1,16,49.3,3.1,0.0%
