Rank,year,Player,REC,TGT,YDS,Y/R,LG,20+,TD,ATT,YDS,TD,FL,G,FPTS,FPTS/G,ROST
199,2013,Marvin McNutt (FA),0,1,0,0,0,0,0,0,0,0,0,1,0.0,0.0,0.0%
217,2012,Marvin McNutt (FA),0,2,0,0,0,0,0,0,0,0,0,4,0.0,0.0,0.0%
